temp,feels_like,temp_min,temp_max,humidity,pressure,wind_speed,wind_deg,visibility,weather_main,weather_desc,lat,lon,altitude,sea_level,dew_point,clouds,day_of_week,train_number,train_name,origin_code,dest_code,origin_name,dest_name,scheduled_arr_time,actual_arr_time,scheduled_dept_time,actual_dept_time,dwell_minutes,day_of_journey,curr_station_code,tracks_on_route,maintenance_type,trains_nearby
281.3591202931613,291.1311628895381,288.85759972513597,288.0676254157361,73.3,1008,14.41,84,79.05,Clouds,scattered clouds,10.7065,73.0577,478.9,281.3591202931613,6.07,69.65,Sunday,12829,Train_12829,CSTM,VSKP,CSTM,VSKP,9/12/2025 13:59,9/12/2025 13:59,9/12/2025 14:01,9/12/2025 14:04,52,23,CSTM,5,Minor,3
291.23837843879414,309.62948691208175,295.80982373625613,291.41480424673244,89.6,1012,0.67,181,83.67,Fog,dense fog,27.3795,71.3234,147.2,291.23837843879414,9.94,59.67,Thursday,12874,Train_12874,VSKP,CSTM,VSKP,CSTM,9/12/2025 14:51,9/12/2025 14:52,9/12/2025 15:52,9/12/2025 15:01,43,4,VSKP,5,None,12
298.7757974714271,281.2032757423745,278.3039355208323,289.245018839785,77.9,1017,2.15,314,61.96,Clouds,overcast clouds,26.3551,74.3188,1348.8,298.7757974714271,13.74,12.27,Saturday,12873,Train_12873,ALD,NDLS,ALD,NDLS,9/12/2025 5:30,9/12/2025 5:32,9/12/2025 6:33,9/12/2025 6:41,19,15,ALD,4,None,12
295.09408775740263,306.01094488367346,297.08288139228625,288.4473791110919,87.1,1014,0.21,296,62.66,Fog,fog,30.4349,72.5571,1053.1,295.09408775740263,13.87,96.31,Thursday,12464,Train_12464,PUNE,MAS,PUNE,MAS,9/12/2025 23:02,9/12/2025 23:04,9/12/2025 0:03,9/12/2025 0:15,59,18,PUNE,1,Minor,13
305.69469523564965,297.3602622571718,305.3986084272871,294.7455252860426,75.9,1009,8.5,111,76.85,Rain,light rain,9.1231,76.2481,226.3,305.69469523564965,5.11,12.29,Saturday,12131,Train_12131,DDN,ALD,DDN,ALD,9/12/2025 9:39,9/12/2025 9:42,9/12/2025 10:39,9/12/2025 10:47,6,28,DDN,1,None,5
299.76080894856835,293.15846257568774,296.3772040503446,309.235155416506,64.8,1015,13.98,229,51.26,Haze,mist,8.624,80.2877,144.3,299.76080894856835,13.86,25.49,Sunday,12624,Train_12624,PNBE,CSTM,PNBE,CSTM,9/12/2025 13:02,9/12/2025 13:02,9/12/2025 14:03,9/12/2025 14:16,12,30,PNBE,1,Minor,7
284.8880328124429,301.7577298124541,304.21095780399037,297.21178940216157,97.5,1011,9.99,95,79.06,Clear,clear sky,18.0712,81.7752,1463.6,284.8880328124429,7.71,81.36,Sunday,12835,Train_12835,MAS,MAS,MAS,MAS,9/12/2025 15:32,9/12/2025 15:36,9/12/2025 16:36,9/12/2025 16:42,48,3,MAS,4,None,1
282.1170624220129,294.6000682427411,299.7191916639828,287.6376114244597,72.5,1019,12.34,167,83.43,Haze,hazy sky,12.0173,85.7974,1037.7,282.1170624220129,5.39,61.86,Friday,12946,Train_12946,PUNE,JAT,PUNE,JAT,9/12/2025 12:51,9/12/2025 12:51,9/12/2025 13:52,9/12/2025 13:58,47,7,PUNE,1,Minor,3
299.27257834618945,306.20269714244984,281.6167524921107,284.3091500814262,76.3,1004,0.2,155,66.61,Fog,dense fog,23.0764,83.1248,655.3,299.27257834618945,13.48,83.81,Friday,12600,Train_12600,JAT,ALD,JAT,ALD,9/12/2025 10:58,9/12/2025 10:00,9/12/2025 11:58,9/12/2025 11:06,10,8,JAT,5,None,11
280.79533931624866,307.02105592033774,305.0735992185752,302.88468435413773,53.2,1001,8.13,104,80.6,Clear,clear sky,32.7684,82.1752,1067.5,280.79533931624866,13.64,51.57,Tuesday,12672,Train_12672,DDN,JAT,DDN,JAT,9/12/2025 2:12,9/12/2025 2:12,9/12/2025 3:13,9/12/2025 3:25,24,11,DDN,2,Major,13
297.5732674382039,292.6516278062037,279.9933153306732,293.4839629330916,77.5,1009,6.89,192,56.98,Haze,hazy sky,18.57,78.2356,1146.7,297.5732674382039,10.96,37.7,Wednesday,12333,Train_12333,DDN,PUNE,DDN,PUNE,9/12/2025 7:20,9/12/2025 7:22,9/12/2025 8:20,9/12/2025 8:25,31,25,DDN,2,Major,6
308.20690724274874,288.30483391705155,294.01902417643294,306.65492839756075,74.3,1000,7.48,329,62.89,Clear,bright and sunny,30.8137,79.4762,1180.9,308.20690724274874,10.74,92.18,Friday,12919,Train_12919,PNBE,DDN,PNBE,DDN,9/12/2025 2:36,9/12/2025 2:37,9/12/2025 3:39,9/12/2025 3:45,49,22,PNBE,2,Minor,7
297.26422533627635,297.77050985780085,282.26411371380374,301.7853230592231,51.1,1006,1.08,131,88.97,Fog,fog,8.0065,78.2904,742.9,297.26422533627635,13.13,3.63,Thursday,12074,Train_12074,NDLS,PUNE,NDLS,PUNE,9/12/2025 1:15,9/12/2025 1:16,9/12/2025 2:16,9/12/2025 2:26,27,26,NDLS,1,Minor,10
291.64509778619566,307.3709003685007,278.35119832192714,305.887243516241,43.6,1016,10.27,354,89.45,Rain,moderate rain,12.5499,86.8433,673.3,291.64509778619566,12.86,85.61,Tuesday,12792,Train_12792,PUNE,BBS,PUNE,BBS,9/12/2025 20:20,9/12/2025 20:22,9/12/2025 21:20,9/12/2025 21:27,52,9,PUNE,2,Minor,3
299.2986465532706,286.31986567017,290.66102780382914,290.15838118255346,76.3,1015,7.55,137,70.5,Rain,heavy rain,8.8214,74.6,66.0,299.2986465532706,13.9,23.08,Saturday,12411,Train_12411,NDLS,CSTM,NDLS,CSTM,9/12/2025 13:55,9/12/2025 13:59,9/12/2025 14:58,9/12/2025 14:01,44,20,NDLS,1,Major,4
293.7475867147455,298.68899750690446,286.8512212296247,302.77076767383176,85.8,1023,11.48,330,87.37,Haze,mist,16.86,70.1144,1393.5,293.7475867147455,10.53,84.87,Tuesday,12518,Train_12518,BBS,VSKP,BBS,VSKP,9/12/2025 19:47,9/12/2025 19:51,9/12/2025 20:51,9/12/2025 20:53,21,12,BBS,5,Minor,6
296.36850367947807,298.9468066027756,292.5800148139281,289.92185954081157,71.4,1002,7.28,269,70.91,Clouds,scattered clouds,32.5211,83.0264,924.8,296.36850367947807,14.68,13.92,Thursday,12624,Train_12624,PUNE,PUNE,PUNE,PUNE,9/12/2025 20:55,9/12/2025 20:55,9/12/2025 21:57,9/12/2025 21:00,17,5,PUNE,5,None,5
308.24394426329576,301.9933906724584,295.31599660203653,310.17205438350874,53.6,1013,2.24,37,61.66,Fog,fog,10.6177,74.0492,344.6,308.24394426329576,14.96,58.02,Friday,12035,Train_12035,ALD,CSTM,ALD,CSTM,9/12/2025 21:43,9/12/2025 21:45,9/12/2025 22:43,9/12/2025 22:52,8,1,ALD,4,Minor,11
291.58307913402325,283.9470305538178,279.3121721692684,301.09122844600125,80.0,1009,9.72,44,60.68,Haze,mist,24.3731,87.8023,1383.4,291.58307913402325,6.17,88.81,Saturday,12777,Train_12777,JAT,PNBE,JAT,PNBE,9/12/2025 14:12,9/12/2025 14:15,9/12/2025 15:16,9/12/2025 15:19,24,14,JAT,4,Minor,9
308.8357169147174,301.47474894046263,281.69009885371236,291.73535400526026,44.8,1021,2.59,162,87.18,Haze,mist,20.1904,87.1809,1376.7,308.8357169147174,13.5,47.35,Thursday,12624,Train_12624,PUNE,BBS,PUNE,BBS,9/12/2025 2:03,9/12/2025 2:07,9/12/2025 3:06,9/12/2025 3:14,46,25,PUNE,3,None,13
307.1605192586819,307.27097561996925,294.75927189351273,290.0853558687682,66.5,1006,13.09,330,56.9,Rain,light rain,33.3386,71.5345,1484.3,307.1605192586819,10.0,74.66,Monday,12803,Train_12803,PUNE,ALD,PUNE,ALD,9/12/2025 0:30,9/12/2025 0:34,9/12/2025 1:34,9/12/2025 1:35,29,25,PUNE,5,None,12
285.8737340436789,285.3904932661073,288.2950205951797,287.7277975521493,49.8,1016,9.2,252,73.19,Clear,bright and sunny,11.308,72.1278,1317.4,285.8737340436789,8.88,80.47,Friday,12222,Train_12222,BBS,CSTM,BBS,CSTM,9/12/2025 14:08,9/12/2025 14:09,9/12/2025 15:09,9/12/2025 15:21,26,25,BBS,1,Major,1
282.080839026255,287.1262997477163,299.8752046264834,302.83922876681186,51.1,1005,2.36,168,72.22,Fog,fog,13.7248,79.9034,1496.8,282.080839026255,11.13,73.65,Wednesday,12722,Train_12722,PNBE,MAS,PNBE,MAS,9/12/2025 19:47,9/12/2025 19:51,9/12/2025 20:49,9/12/2025 20:53,56,3,PNBE,3,None,13
283.0233400413228,309.1418528212492,297.5687494577582,288.56146838993783,52.1,1022,14.44,284,79.58,Clear,bright and sunny,8.7976,82.1845,404.8,283.0233400413228,5.56,92.53,Saturday,12529,Train_12529,PNBE,ALD,PNBE,ALD,9/12/2025 21:32,9/12/2025 21:36,9/12/2025 22:32,9/12/2025 22:44,52,29,PNBE,5,None,5
280.5466547695465,285.4293085812847,303.3681308896972,299.85909797782466,63.2,1021,7.78,273,69.97,Thunderstorm,thunderstorm,19.7163,75.4982,1271.3,280.5466547695465,10.06,44.68,Thursday,12240,Train_12240,ALD,BBS,ALD,BBS,9/12/2025 1:36,9/12/2025 1:40,9/12/2025 2:39,9/12/2025 2:50,21,15,ALD,1,Minor,11
282.83328882267784,305.63155280108737,298.77478480007676,289.93905080776074,43.1,1003,1.09,19,60.89,Thunderstorm,thunderstorm with rain,15.5015,84.336,1243.4,282.83328882267784,13.71,17.31,Friday,12133,Train_12133,PNBE,PUNE,PNBE,PUNE,9/12/2025 17:52,9/12/2025 17:54,9/12/2025 18:54,9/12/2025 18:00,44,10,PNBE,5,Major,1
300.4902032024907,294.76833569344103,290.89793232170445,301.85906834381603,63.9,1016,9.4,238,56.78,Fog,dense fog,31.4875,81.8983,384.9,300.4902032024907,7.13,4.78,Sunday,12731,Train_12731,DDN,PNBE,DDN,PNBE,9/12/2025 0:36,9/12/2025 0:38,9/12/2025 1:39,9/12/2025 1:46,15,26,DDN,5,None,8
282.13565945380685,287.4169322320953,298.18899867183296,306.44819185621617,70.7,1008,3.8,269,74.83,Clouds,broken clouds,24.3334,76.4965,192.7,282.13565945380685,9.26,24.65,Monday,12390,Train_12390,VSKP,JAT,VSKP,JAT,9/12/2025 8:23,9/12/2025 8:24,9/12/2025 9:27,9/12/2025 9:36,29,10,VSKP,1,Major,7
289.56926890881283,306.12249703817537,286.26143522766256,305.3407572943396,69.0,1003,12.06,309,78.76,Thunderstorm,thunderstorm,24.5804,70.5074,1470.2,289.56926890881283,14.39,14.32,Saturday,12101,Train_12101,BBS,NDLS,BBS,NDLS,9/12/2025 2:24,9/12/2025 2:24,9/12/2025 3:27,9/12/2025 3:35,9,24,BBS,5,None,5
305.34625932908364,293.35915765007996,287.18940496334636,304.82553992792344,63.0,1006,12.27,30,72.78,Rain,light rain,22.3616,85.003,479.2,305.34625932908364,9.29,55.79,Saturday,12651,Train_12651,VSKP,ALD,VSKP,ALD,9/12/2025 1:50,9/12/2025 1:54,9/12/2025 2:53,9/12/2025 2:02,25,3,VSKP,5,Major,6
280.69815807207476,295.4445206178907,301.6695547976238,287.63167217076756,90.3,1022,14.68,313,79.53,Clouds,broken clouds,10.48,74.2951,1312.8,280.69815807207476,8.58,18.49,Wednesday,12680,Train_12680,VSKP,ALD,VSKP,ALD,9/12/2025 3:40,9/12/2025 3:40,9/12/2025 4:44,9/12/2025 4:51,30,29,VSKP,5,None,4
304.4340544776681,290.777001081993,291.3925854920475,284.65154840953556,48.7,1001,7.53,103,55.66,Haze,hazy sky,20.0155,86.6895,56.0,304.4340544776681,9.41,3.89,Friday,12497,Train_12497,BBS,VSKP,BBS,VSKP,9/12/2025 15:28,9/12/2025 15:30,9/12/2025 16:32,9/12/2025 16:34,20,6,BBS,4,Minor,9
288.455643243202,297.7885255430478,301.9514102155506,302.9684648546216,70.3,1016,6.82,169,85.3,Thunderstorm,thunderstorm with rain,34.9866,78.4058,80.5,288.455643243202,10.19,3.6,Sunday,12510,Train_12510,VSKP,PUNE,VSKP,PUNE,9/12/2025 21:58,9/12/2025 21:02,9/12/2025 22:00,9/12/2025 22:11,44,5,VSKP,2,Major,14
283.5449448286497,284.9057161775507,302.67267121004835,293.05041641383053,43.7,1023,11.3,185,73.3,Rain,moderate rain,30.5512,81.5415,725.5,283.5449448286497,11.32,83.16,Friday,12702,Train_12702,VSKP,ALD,VSKP,ALD,9/12/2025 0:39,9/12/2025 0:39,9/12/2025 1:39,9/12/2025 1:44,25,24,VSKP,5,Major,3
300.9021149609245,291.7324460995528,303.7268701298385,294.97038679210044,44.3,1007,1.99,127,55.07,Haze,hazy sky,32.1234,87.459,396.1,300.9021149609245,13.01,59.14,Sunday,12993,Train_12993,VSKP,VSKP,VSKP,VSKP,9/12/2025 8:50,9/12/2025 8:50,9/12/2025 9:54,9/12/2025 9:56,52,19,VSKP,1,None,2
298.8682854033965,309.0823696700586,305.49905707523624,282.9344727838017,74.4,1022,8.2,209,68.48,Clouds,overcast clouds,30.2271,87.2725,1050.3,298.8682854033965,9.52,35.81,Wednesday,12536,Train_12536,ALD,BBS,ALD,BBS,9/12/2025 7:49,9/12/2025 7:52,9/12/2025 8:51,9/12/2025 8:56,36,14,ALD,5,Major,7
306.3241604058116,287.7440029810338,290.9295566153989,289.78729347825146,74.0,1014,8.19,280,83.79,Fog,dense fog,10.7821,77.4304,870.1,306.3241604058116,13.17,89.42,Monday,12976,Train_12976,MAS,ALD,MAS,ALD,9/12/2025 5:46,9/12/2025 5:48,9/12/2025 6:49,9/12/2025 6:53,8,17,MAS,4,None,13
302.0521313141166,299.70209993623877,287.56600454963416,283.0102921162339,92.7,1014,1.34,252,85.9,Haze,mist,14.1411,74.1778,162.4,302.0521313141166,10.34,7.02,Saturday,12948,Train_12948,ALD,PNBE,ALD,PNBE,9/12/2025 19:35,9/12/2025 19:36,9/12/2025 20:38,9/12/2025 20:49,42,12,ALD,4,Major,2
304.1044279115455,289.75570192674087,295.46596239782343,308.3755731780374,73.5,1007,6.27,18,60.59,Clear,bright and sunny,8.0843,85.5029,285.8,304.1044279115455,8.38,98.03,Sunday,12544,Train_12544,NDLS,MAS,NDLS,MAS,9/12/2025 17:14,9/12/2025 17:15,9/12/2025 18:15,9/12/2025 18:22,57,9,NDLS,5,Major,13
288.4610371771392,303.204193770598,289.13517270312883,289.3019004965559,97.6,1015,12.8,199,78.45,Fog,fog,16.1948,78.6616,612.7,288.4610371771392,11.58,61.63,Tuesday,12342,Train_12342,PUNE,NDLS,PUNE,NDLS,9/12/2025 15:44,9/12/2025 15:47,9/12/2025 16:48,9/12/2025 16:53,12,26,PUNE,3,Minor,6
285.32318631339166,283.9262098215505,296.032225004007,298.72011508719027,42.9,1018,12.84,219,54.0,Fog,fog,10.9324,73.8408,319.1,285.32318631339166,12.18,18.35,Wednesday,12840,Train_12840,PNBE,BBS,PNBE,BBS,9/12/2025 7:59,9/12/2025 7:59,9/12/2025 8:01,9/12/2025 8:09,13,25,PNBE,2,Minor,11
302.51844254922577,309.0946313523563,299.16757587931477,283.16937961983393,45.9,1010,1.49,135,51.34,Clouds,overcast clouds,20.7654,88.0885,1198.7,302.51844254922577,10.58,67.91,Wednesday,12005,Train_12005,BBS,JAT,BBS,JAT,9/12/2025 22:17,9/12/2025 22:20,9/12/2025 23:19,9/12/2025 23:22,49,3,BBS,1,Major,8
304.20504217801795,293.6136862415092,298.6521505547641,302.0054217391697,42.6,1001,1.36,222,72.42,Clouds,broken clouds,26.2824,73.9621,653.3,304.20504217801795,5.57,76.34,Thursday,12957,Train_12957,DDN,PUNE,DDN,PUNE,9/12/2025 3:19,9/12/2025 3:22,9/12/2025 4:19,9/12/2025 4:31,21,18,DDN,1,Minor,3
309.7151542600202,287.08151390039393,289.23658661060364,291.6908203726228,51.1,1022,3.94,2,77.79,Rain,moderate rain,31.6116,70.5161,185.5,309.7151542600202,6.7,42.93,Monday,12193,Train_12193,VSKP,PUNE,VSKP,PUNE,9/12/2025 2:04,9/12/2025 2:06,9/12/2025 3:06,9/12/2025 3:14,45,4,VSKP,1,Major,3
292.37853030734277,282.2049024199004,283.0058060509626,308.93757560872996,72.5,1023,13.12,235,81.83,Rain,heavy rain,28.2289,70.4056,752.3,292.37853030734277,7.85,86.16,Tuesday,12741,Train_12741,CSTM,PUNE,CSTM,PUNE,9/12/2025 14:17,9/12/2025 14:21,9/12/2025 15:21,9/12/2025 15:31,17,14,CSTM,1,None,3
291.1605425737835,285.0927371526262,290.9158801538662,308.6435456680211,78.7,1016,1.93,341,63.61,Clear,clear sky,33.3418,82.4463,181.7,291.1605425737835,7.83,15.07,Tuesday,12136,Train_12136,BBS,PNBE,BBS,PNBE,9/12/2025 5:59,9/12/2025 5:59,9/12/2025 6:01,9/12/2025 6:12,13,24,BBS,4,Major,1
303.2923888222599,295.5932184566805,282.27782432245726,291.75871855085245,42.7,1015,10.8,227,50.26,Fog,fog,9.4553,83.2335,237.0,303.2923888222599,11.73,27.88,Thursday,12834,Train_12834,JAT,BBS,JAT,BBS,9/12/2025 0:39,9/12/2025 0:40,9/12/2025 1:40,9/12/2025 1:48,10,6,JAT,2,Major,9
290.2241062075905,290.1100952929386,304.7029110555143,309.02882687071406,96.8,1024,1.52,141,69.18,Clear,bright and sunny,8.3289,76.2208,397.4,290.2241062075905,5.18,9.35,Sunday,12911,Train_12911,BBS,ALD,BBS,ALD,9/12/2025 17:00,9/12/2025 17:01,9/12/2025 18:03,9/12/2025 18:11,31,26,BBS,5,Minor,5
307.92271976810696,304.8665009764783,288.3763238221357,311.8847302049634,90.5,1014,9.35,8,50.63,Clear,bright and sunny,25.8561,76.4002,1296.3,307.92271976810696,12.56,21.09,Sunday,12472,Train_12472,PUNE,PNBE,PUNE,PNBE,9/12/2025 22:18,9/12/2025 22:21,9/12/2025 23:21,9/12/2025 23:26,46,15,PUNE,5,Minor,9
305.75238255529035,292.9266257098542,282.6337924166997,306.7624699237184,57.8,1012,5.34,189,53.68,Clouds,overcast clouds,15.8125,76.7899,1390.7,305.75238255529035,7.65,23.87,Tuesday,12215,Train_12215,DDN,VSKP,DDN,VSKP,9/12/2025 10:22,9/12/2025 10:25,9/12/2025 11:24,9/12/2025 11:32,41,17,DDN,3,None,5
292.8698208212505,287.4614281776289,278.7634327971725,307.34614043265685,44.6,1014,11.83,349,63.07,Clear,bright and sunny,14.8445,83.6032,1248.1,292.8698208212505,8.1,91.76,Monday,12348,Train_12348,BBS,PUNE,BBS,PUNE,9/12/2025 2:25,9/12/2025 2:28,9/12/2025 3:27,9/12/2025 3:35,43,24,BBS,5,None,7
302.52613203374494,298.51434959812093,297.37467158859454,289.4702620832727,50.2,1003,3.51,164,67.49,Clear,bright and sunny,16.934,71.1627,534.4,302.52613203374494,10.28,7.81,Sunday,12875,Train_12875,DDN,JAT,DDN,JAT,9/12/2025 12:48,9/12/2025 12:48,9/12/2025 13:50,9/12/2025 13:56,47,5,DDN,2,None,1
302.6362862225405,301.2033165065634,297.1070695236423,299.3010719657327,47.6,1015,9.59,138,61.18,Haze,mist,15.2845,88.5823,445.0,302.6362862225405,7.16,42.74,Wednesday,12182,Train_12182,BBS,VSKP,BBS,VSKP,9/12/2025 16:28,9/12/2025 16:31,9/12/2025 17:30,9/12/2025 17:38,28,29,BBS,5,Major,9
283.09371606507796,285.0112572370285,288.21812499743874,284.017677419021,47.4,1011,3.54,275,73.27,Rain,heavy rain,21.8088,74.4504,846.3,283.09371606507796,13.84,53.24,Friday,12167,Train_12167,ALD,NDLS,ALD,NDLS,9/12/2025 17:58,9/12/2025 17:01,9/12/2025 18:59,9/12/2025 18:10,13,6,ALD,4,None,1
307.076587200387,285.02857648864955,280.15135666542955,284.8475381046501,71.1,1003,10.7,290,52.21,Rain,moderate rain,19.884,89.9935,1096.7,307.076587200387,5.85,89.87,Thursday,12793,Train_12793,ALD,ALD,ALD,ALD,9/12/2025 13:33,9/12/2025 13:37,9/12/2025 14:37,9/12/2025 14:42,46,21,ALD,5,None,4
295.1575711734357,281.1001428080063,290.28886684685693,311.9667783609987,54.8,1002,13.11,52,55.78,Fog,fog,21.8356,73.4305,1490.4,295.1575711734357,9.44,99.77,Monday,12037,Train_12037,MAS,ALD,MAS,ALD,9/12/2025 6:18,9/12/2025 6:18,9/12/2025 7:19,9/12/2025 7:24,15,26,MAS,1,Minor,7
304.79372398323227,302.0920604519692,287.3365248519018,291.79917748277734,61.5,1021,1.9,174,77.81,Rain,moderate rain,26.1633,85.4309,240.8,304.79372398323227,13.49,75.34,Sunday,12674,Train_12674,NDLS,CSTM,NDLS,CSTM,9/12/2025 6:47,9/12/2025 6:49,9/12/2025 7:48,9/12/2025 7:00,39,5,NDLS,1,Minor,11
289.60148803091835,299.91413582865414,298.3136191920503,304.44551736146536,99.4,1016,13.0,109,55.69,Thunderstorm,thunderstorm with rain,18.4525,74.4683,121.5,289.60148803091835,11.16,97.08,Friday,12470,Train_12470,BBS,JAT,BBS,JAT,9/12/2025 13:17,9/12/2025 13:19,9/12/2025 14:18,9/12/2025 14:25,33,19,BBS,1,None,12
306.86569685488604,294.23892627249444,296.17337748358074,306.1999515908045,81.1,1021,8.9,202,75.59,Fog,fog,14.7853,71.6169,1056.8,306.86569685488604,7.92,78.71,Tuesday,12451,Train_12451,VSKP,PNBE,VSKP,PNBE,9/12/2025 23:01,9/12/2025 23:05,9/12/2025 0:04,9/12/2025 0:09,12,14,VSKP,1,None,9
291.6760503620249,305.3251134690759,288.9378118459262,307.74069813021686,96.9,1017,1.91,135,52.19,Haze,mist,12.4874,87.4987,1256.7,291.6760503620249,9.21,96.32,Thursday,12954,Train_12954,BBS,PNBE,BBS,PNBE,9/12/2025 14:59,9/12/2025 14:00,9/12/2025 15:00,9/12/2025 15:10,21,4,BBS,4,Major,1
280.3251295444089,304.1701045885016,284.5367766276497,311.9288489220647,48.6,1024,6.41,3,66.3,Rain,heavy rain,17.4358,87.175,1277.2,280.3251295444089,12.07,70.73,Sunday,12489,Train_12489,JAT,DDN,JAT,DDN,9/12/2025 11:26,9/12/2025 11:28,9/12/2025 12:28,9/12/2025 12:40,11,5,JAT,4,Major,12
307.1614592925779,297.56063093190255,307.64107898466773,289.24489455770606,62.9,1017,2.41,154,57.1,Haze,mist,28.0288,78.0714,1033.8,307.1614592925779,14.73,7.98,Tuesday,12141,Train_12141,DDN,NDLS,DDN,NDLS,9/12/2025 11:05,9/12/2025 11:05,9/12/2025 12:06,9/12/2025 12:19,16,11,DDN,4,Minor,14
282.738600303584,306.0481384153978,291.62004863588345,283.210524805791,73.3,1022,10.51,171,54.39,Rain,heavy rain,28.431,84.0479,1433.3,282.738600303584,13.93,40.19,Sunday,12759,Train_12759,VSKP,PUNE,VSKP,PUNE,9/12/2025 7:38,9/12/2025 7:39,9/12/2025 8:40,9/12/2025 8:48,52,27,VSKP,5,None,13
289.57940912771244,286.17523630110304,298.6482270734071,294.3357455398376,44.6,1016,11.38,357,72.68,Rain,moderate rain,26.0064,81.1413,791.0,289.57940912771244,8.42,64.66,Thursday,12942,Train_12942,MAS,CSTM,MAS,CSTM,9/12/2025 15:05,9/12/2025 15:08,9/12/2025 16:09,9/12/2025 16:13,19,2,MAS,1,None,11
308.5018590115242,283.35758858193185,282.21658902735084,285.90242009486843,40.3,1011,1.59,46,87.13,Haze,hazy sky,14.3188,87.0591,1375.0,308.5018590115242,14.98,35.07,Wednesday,12102,Train_12102,DDN,VSKP,DDN,VSKP,9/12/2025 8:58,9/12/2025 8:58,9/12/2025 9:01,9/12/2025 9:08,57,22,DDN,3,None,13
308.5182144081267,288.0924883455097,292.5676909897819,282.67277667486167,80.2,1022,7.59,93,52.19,Clear,clear sky,23.8783,76.3011,1453.3,308.5182144081267,5.04,27.34,Saturday,12710,Train_12710,ALD,ALD,ALD,ALD,9/12/2025 1:05,9/12/2025 1:06,9/12/2025 2:09,9/12/2025 2:12,33,2,ALD,3,None,6
297.2031366436986,281.71260568267945,278.82610159608396,292.8128048142446,78.5,1020,12.22,47,66.86,Clear,clear sky,23.4086,80.4734,1278.4,297.2031366436986,5.28,57.74,Wednesday,12711,Train_12711,CSTM,DDN,CSTM,DDN,9/12/2025 13:30,9/12/2025 13:32,9/12/2025 14:34,9/12/2025 14:41,49,20,CSTM,1,None,11
298.955116365094,295.935085840031,293.1636535373135,305.5121475322571,64.6,1023,14.04,239,78.3,Clear,bright and sunny,21.0752,79.7074,499.1,298.955116365094,13.24,93.35,Saturday,12041,Train_12041,VSKP,DDN,VSKP,DDN,9/12/2025 23:40,9/12/2025 23:43,9/12/2025 0:43,9/12/2025 0:50,54,12,VSKP,2,Major,10
293.4533656593496,308.09817076884883,306.92052221353106,298.98542073675213,69.4,1003,7.7,346,68.51,Thunderstorm,thunderstorm,22.8494,77.0781,334.5,293.4533656593496,6.99,3.5,Friday,12946,Train_12946,ALD,NDLS,ALD,NDLS,9/12/2025 23:39,9/12/2025 23:42,9/12/2025 0:41,9/12/2025 0:46,54,16,ALD,5,Major,11
288.79632315094193,281.1803062200553,289.526201389574,291.38333967631064,64.9,1011,14.25,212,82.26,Clear,bright and sunny,21.2783,87.8291,844.8,288.79632315094193,5.61,76.92,Tuesday,12146,Train_12146,JAT,MAS,JAT,MAS,9/12/2025 15:29,9/12/2025 15:29,9/12/2025 16:31,9/12/2025 16:34,28,17,JAT,3,None,5
289.8599363610975,283.6632974203008,279.16988037724735,301.6302601647816,41.4,1022,8.04,339,57.19,Rain,light rain,23.2673,73.3176,706.9,289.8599363610975,7.37,72.27,Saturday,12065,Train_12065,VSKP,ALD,VSKP,ALD,9/12/2025 4:55,9/12/2025 4:58,9/12/2025 5:57,9/12/2025 5:09,41,4,VSKP,4,Major,3
300.17555368231115,293.56597084850307,278.9286737275803,288.96054540926434,60.1,1021,5.91,323,88.38,Clouds,broken clouds,27.3187,72.9902,1322.7,300.17555368231115,9.26,96.4,Wednesday,12942,Train_12942,VSKP,PNBE,VSKP,PNBE,9/12/2025 4:53,9/12/2025 4:54,9/12/2025 5:56,9/12/2025 5:02,18,14,VSKP,2,Major,10
302.5712358831304,308.01625052583717,289.6396027984061,282.43144338216257,50.6,1020,12.72,138,65.41,Haze,hazy sky,10.96,81.5382,195.0,302.5712358831304,12.31,93.07,Thursday,12192,Train_12192,VSKP,VSKP,VSKP,VSKP,9/12/2025 19:20,9/12/2025 19:24,9/12/2025 20:21,9/12/2025 20:34,15,7,VSKP,4,None,2
303.74737131177545,289.4846831493025,282.80074809389583,304.93060159309283,45.9,1019,7.39,204,63.66,Clouds,overcast clouds,28.2399,83.1499,423.7,303.74737131177545,11.24,76.22,Tuesday,12297,Train_12297,NDLS,PUNE,NDLS,PUNE,9/12/2025 20:40,9/12/2025 20:42,9/12/2025 21:40,9/12/2025 21:46,39,15,NDLS,2,Major,1
303.6885442838366,295.2170442606518,278.70056288984557,300.71229254592026,97.4,1014,7.08,72,84.98,Thunderstorm,thunderstorm,11.6689,73.8924,1140.1,303.6885442838366,7.38,52.04,Sunday,12037,Train_12037,VSKP,PUNE,VSKP,PUNE,9/12/2025 17:43,9/12/2025 17:43,9/12/2025 18:44,9/12/2025 18:54,21,30,VSKP,2,None,2
282.7361830914607,281.24718577151174,300.6864084185053,304.8690787350288,76.0,1022,7.35,3,72.55,Clouds,scattered clouds,9.799,77.8143,187.7,282.7361830914607,10.03,20.43,Saturday,12501,Train_12501,NDLS,JAT,NDLS,JAT,9/12/2025 17:17,9/12/2025 17:21,9/12/2025 18:18,9/12/2025 18:28,59,16,NDLS,5,Major,12
